id,created_at,text
1425057589503479816,2021-08-10 11:33:00,"If you’ve studied hard to learn a skill Canada could use, we should be doing more to ensure talented people like you can work your field. Conservatives want to streamline this process to benefit all Canadians, old and new. https://t.co/lGsM5IK48e"
1425057337971077121,2021-08-10 11:32:00,"Si vous avez étudié fort pour acquérir des compétences et des habiletés que le Canada pourrait utiliser, on devrait tout faire pour mettre vos talents à profit. On va faciliter ce processus pour en faire profiter tous les Canadiens. https://t.co/fpKZpqVkk8"
1424897909770838018,2021-08-10 00:58:29,"En cette Journée nationale des Casques bleus, nous rendons hommage aux courageux Canadiens qui ont servi et qui continuent à servir notre pays. En tant que nation, nous sommes reconnaissants envers ceux qui consacrent leur vie à la paix et à la protection des gens dans le besoin."
1424897809069887488,2021-08-10 00:58:05,"On National Peacekeepers’ Day, we honour the brave Canadians who have served and who continue to serve our country as peacekeepers. As a nation, we are grateful for those who have committed their lives to build peace and protect those in need."
1424864316411547651,2021-08-09 22:45:00,"Far too many Canadians still don’t have access to high-speed internet. We will put a stop to the endless delays and become a true partner to the provinces, delivering broadband from coast to coast to coast. https://t.co/sIqwwacTYt"
1424864064036122628,2021-08-09 22:44:00,"Beaucoup trop de Canadiens n’ont toujours pas accès à Internet haute vitesse. On va mettre fin aux retards et devenir un vrai partenaire des provinces. Surtout, on va offrir un accès à Internet haute vitesse partout au pays. https://t.co/HIDiok56vk"
1424852565720711170,2021-08-09 21:58:18,Canada’s Recovery Plan will create jobs across rural Canada - not just in big cities. We're ready to secure the future for all Canadians. https://t.co/P4vrc4lUiU
1424852533927981066,2021-08-09 21:58:11,"Le Plan de rétablissement du Canada va créer des emplois dans les communautés rurales, pas seulement dans les grands centres urbains. C'est le temps d'AGIR pour l’avenir de tous les Canadiens. https://t.co/2cqW5R8Oso"
1424847544140636163,2021-08-09 21:38:21,"(4/4) Aujourd’hui, reconnaissons nos lacunes et assurons que nous sommes sur la voie de la réconciliation, la voie de l’égalité et la voie de l’inclusion."
1424847471470129154,2021-08-09 21:38:04,"(3/4) est un appel à travailler avec les communautés autochtones afin d’assurer l’égalité économique, sociale et juridique, tout en agissant pour atteindre la réconciliation."
1424847423512489985,2021-08-09 21:37:52,"(2/4) Alors que nous continuons à penser aux tragédies des pensionnats autochtones et commençons à comprendre les effets disproportionnés de la COVID-19 sur les peuples autochtones, le thème de cette année, ‘Ne laisser personne pour compte’"
1424847361600262148,2021-08-09 21:37:38,"(1/4) La Journée internationale des peuples autochtones nous invite tous à célébrer les diverses histoires, cultures, traditions et contributions des peuples autochtones dans le monde entire."
1424846997861900288,2021-08-09 21:36:11,"(4/4) Today, let’s acknowledge where we fall short and ensure that we are on the road to reconciliation, the road to equality, and the road to inclusion."
1424846894778486784,2021-08-09 21:35:46,"(3/4) is a call to work with Indigenous communities to ensure economic, social, and legal equality along with taking serious action towards reconciliation."
1424846838566461449,2021-08-09 21:35:33,"(2/4) As we continue to reflect on the tragedies of the residential schools and begin to understand the disproportionate impacts COVID-19 has had on Indigenous peoples, this year’s theme, ‘Leaving no one behind'"
1424846800259796992,2021-08-09 21:35:24,"(1/4) The International Day of the World’s Indigenous Peoples invites all of us to celebrate the diverse histories, cultures, traditions, and contributions of Indigenous peoples across the globe."
1424770065774399495,2021-08-09 16:30:29,Sharing some of the ways Canada’s Recovery Plan will help rural Canadians: https://t.co/K7rHVCwCc2
1424770012649295872,2021-08-09 16:30:16,Voici comment le Plan de rétablissement du Canada va aider les Canadiens en milieu rural  : https://t.co/fHkpk5moNW
1424754485046435842,2021-08-09 15:28:34,RT @MarilynGladuSL: Only Canada’s Conservatives will ensure our country recovers and prospers coming out of the pandemic. https://t.co/q2cu…
1424736056545579011,2021-08-09 14:15:20,"I had such a great time last week in New Brunswick! Looking forward to being back soon.

J’ai passé un excellent moment la semaine dernière au Nouveau-Brunswick ! J’y retourne bientôt.

https://t.co/xy9m9qvE8F"
1424547782627573760,2021-08-09 01:47:12,I was happy to welcome Vincent Duhamel to our Conservative team today as our candidate for Brome—Missisquoi. We need his business experience in Ottawa! We will #actforQuebec.
1424547780803059715,2021-08-09 01:47:12,J’étais heureux d’accueillir Vincent Duhamel dans notre équipe conservatrice comme candidat pour Brome—Missisquoi. Son expérience du monde des affaires nous sera utile à Ottawa ! Nous allons #agirpourleQuébec. https://t.co/Md2SFYnWRA
1424547447909593090,2021-08-09 01:45:53,"Je suis heureux d'avoir pu rencontrer @CongAboPeoples, la semaine dernière, pour parler de leur travail avec les peuples autochtones du pays. Nous allons travailler avec tous les peuples autochtones du Canada et leur rendre hommage. Nous sommes impatients de travailler avec eux."
1424460907791339523,2021-08-08 20:02:00,I’m grateful that @CongAboPeoples was able to meet with me this past week and share more about their work with Indigenous peoples across the country. We will work with and honour all Indigenous peoples in Canada. Looking forward to continuing our work together. https://t.co/vO5cIi2l1u
1424401179505737729,2021-08-08 16:04:39,"Bill Davis a servi l'Ontario avec dignité et distinction au cours de ses années de service public, dont plus de 14 ans comme premier ministre. Son décès est une perte importante pour tout le Canada. Je présente mes condoléances à la famille Davis et à ses nombreux amis."
1424401178138488835,2021-08-08 16:04:39,"Bill Davis served Ontario with dignity and distinction over his years in public service, including over 14 years as Premier. His passing is a significant loss to the province and indeed all of Canada. My condolences to the entire Davis family and his many friends."
1424396777860571137,2021-08-08 15:47:10,"Merci à @AlainRayes de s'être joint à moi pour une belle course matinale dans Saint-Hyacinthe !

Thanks to @AlainRayes for joining me for a great morning run through Saint-Hyacinthe! https://t.co/39HCnpbTan"
1424343383309385729,2021-08-08 12:15:00,"Canadians need to be able to trust their government, and it starts with bringing an end to the coverups and cleaning up the mess in Ottawa. #SecureTheFuture https://t.co/JnkRU2MKAk"
1424340111966228482,2021-08-08 12:02:00,https://t.co/ieP85iXMW6
1424328283596877827,2021-08-08 11:15:00,The Tokyo Olympics have been tremendous for @TeamCanada. As the games come to a close I want to thank all our athletes for their hard work and dedication. You've made Canada proud on the world stage. Best of luck to our Paralympians coming up next! #Tokyo2020 #TeamCanada
1424210217173200899,2021-08-08 03:25:50,"Félicitations à Kelsey Mitchell de Sherwood Park, Alberta, d’avoir remporté l’or dans le sprint féminin du cyclisme sur piste! #Tokyo2020 https://t.co/d8wwvc7f6e"
1424210096536670214,2021-08-08 03:25:22,"A big congratulations to Kelsey Mitchell of Sherwood Park, Alberta, for winning gold in women's sprint track cycling! #Toyko2020 https://t.co/jN44pHCQ6B"
1424152346171486213,2021-08-07 23:35:53,"J’étais à Saint-Hyacinthe cet après-midi pour annoncer notre intention d’investir dans un Centre de recherche pour l’autonomie alimentaire. Si la pandémie nous a appris une chose, c’est l’importance de l’autosuffisance. Nous allons agir! #polqc #polcan

https://t.co/8zDnGNFSiz"
1424054328399179784,2021-08-07 17:06:24,"Superbe course ce matin avec @Alupa_Clarke. Nous avons besoin qu’il revienne à Ottawa! Il est temps d’agir pour le Québec.

Fantastic run this morning with @Alupa_Clarke. We need him back in Ottawa! It's time to act for Quebec. https://t.co/IXoooPXWdk"
1424037818666528776,2021-08-07 16:00:47,"The last year has made clear we are in a mental health crisis. It’s time to make it clear that mental health IS health, and to treat it as such. https://t.co/GuwQNtkrjn"
1424037617419657216,2021-08-07 15:59:59,"L’année écoulée a clairement montré que nous traversons une crise de santé mentale. Il est temps de dire clairement que la santé mentale EST la santé, et de la traiter comme telle. https://t.co/CEv405kd5P"
1423978479184404481,2021-08-07 12:05:00,"Last month, I got to share Canada’s Recovery Plan with people from British Columbia to Newfoundland and Labrador. If you’re worried about your future, our plan will get our country back on track and Canadians back to work. https://t.co/4nomoZbNdJ"
1423811133908062210,2021-08-07 01:00:02,"Conservatives will make it easier for newcomers to Canada to find work in their fields while making Canada a leader in promoting international human rights.

https://t.co/3lRdcez2DX"
1423808466011967488,2021-08-07 00:49:26,"Excited to be in Quebec this weekend, kicking it off with dinner and a show at Restaurant Chez Georges in Chicoutimi!"
1423808464363704320,2021-08-07 00:49:25,"Je suis heureux d'être au Québec, ce week-end, et de commencer par un souper et un spectacle au Restaurant Chez Georges, à Chicoutimi ! https://t.co/fxxwjCC7WK"
1423791373715705858,2021-08-06 23:41:30,RT @GarnettGenuis: Very exciting announcement from @erinotoole on how our party will strengthen credential recognition for newcomers and re…
1423742843877797888,2021-08-06 20:28:40,This is just more evidence that Justin Trudeau’s plan is killing job creation and stopping Canada’s recovery before it even begins. https://t.co/jeXCmae1c1
1423742718078066688,2021-08-06 20:28:10,Ce n’est qu’une preuve supplémentaire du fait que le plan de Justin Trudeau étouffe la création d’emplois et nuit à la reprise économique du Canada avant même qu’elle n’ait commencé. https://t.co/OX9OfZpqZO
1423709931061002243,2021-08-06 18:17:53,RT @jameskcumming: As Shadow Minister for COVID Economic Recovery I have worked w/ a brilliant team &amp; have received valuable input from sta…
1423702701787987973,2021-08-06 17:49:09,"@AFN_Updates (2/2) J'ai apprécié l'occasion de discuter avec la Chef nationale Archibald, la première femme élue Chef de l'APN. J'ai hâte de travailler avec elle et le Conseil de l'APN."
1423702621643235330,2021-08-06 17:48:50,@AFN_Updates (1/2) J'ai eu l'honneur de pouvoir rencontrer des leaders autochtones de l'@AFN_Updates représentant des nations de tout le pays. Nous avons poursuivi d'importantes discussions sur la crise de l'eau potable et la découverte de corps sur les sites des anciens pensionnats.
1423702450263965696,2021-08-06 17:48:09,"@AFN_Updates (2/2) I appreciated the opportunity to chat with National Chief Archibald, the first elected female Chief of the AFN. I look forward to working with her and the AFN Council."
1423702351941091333,2021-08-06 17:47:46,(1/2) I was honoured to be able to meet with Indigenous leaders from the @AFN_Updates representing nations across the country. We continued important discussions on the drinking water crisis and the discovery of bodies at former residential school sites. https://t.co/pg1fEyWZTW
1423680263696101380,2021-08-06 16:20:00,"Canadians are growing increasingly pessimistic about the prospect of owning a home. We need to do better for the next generation. Canada's Conservatives are ready to take action on the housing crisis.

https://t.co/LqycQ9Cl0P"
1423657402419851272,2021-08-06 14:49:09,"Félicitations à l'équipe canadienne de football féminin qui est entrée dans l'histoire en remportant l'or ! Notre pays est si fier de vous. Votre travail d’équipe, votre détermination et votre dévouement sont une inspiration. #ÉquipeCanadienne de football féminin #Tokyo2020"
1423657311587950595,2021-08-06 14:48:48,"Congratulations to the Canadian women's soccer team on making history by winning gold! Our country is so proud of you. You are an inspiration to young Canadian girls, showing what they can accomplish with teamwork, determination and dedication. #CANWNT #Tokyo2020"
